DATE, ID, HOUR, POWER, PRESSURE
2015-02-27, ID502148, 16, 0.0, 52.449
2015-02-27, ID502148, 23, 0.0, 52.45
2015-02-27, ID502156, 1, -2.944, 62.042
2015-02-27, ID502156, 2, -2.717, 62.353
2015-02-27, ID502156, 3, -2.399, 62.142
2015-02-27, ID502156, 4, -2.668, 61.771
2015-02-27, ID502156, 5, -2.443, 61.367
2015-02-27, ID502156, 6, -2.37, 60.527
2015-02-27, ID502156, 7, -2.266, 59.357
2015-02-27, ID502156, 8, -2.39, 58.843
2015-02-27, ID502156, 9, -2.06, 58.732
2015-02-27, ID502156, 10, -1.936, 58.713
2015-02-27, ID502156, 11, -1.894, 58.528
2015-02-27, ID502156, 12, -1.884, 58.158
2015-02-27, ID502156, 13, -1.915, 57.948
2015-02-27, ID502156, 14, -1.865, 58.268
2015-02-27, ID502156, 15, -1.89, 58.484
2015-02-27, ID502156, 16, -1.658, 58.336
2015-02-27, ID502156, 17, -1.266, 57.959
2015-02-27, ID502156, 18, -1.04, 57.461
2015-02-27, ID502156, 19, -1.009, 57.293
2015-02-27, ID502156, 20, -1.0, 56.905
2015-02-27, ID502156, 21, -0.979, 57.101
2015-02-27, ID502156, 22, -1.092, 57.56
2015-02-27, ID502156, 23, -1.391, 58.943
2015-02-27, ID502156, 24, -1.855, 60.577
2015-02-27, ID502161, 1, -79.167, 57.745
2015-02-27, ID502161, 2, -79.441, 57.718
2015-02-27, ID502161, 3, -79.383, 57.619
2015-02-27, ID502161, 4, -79.542, 57.629
2015-02-27, ID502161, 5, -79.47, 57.667
2015-02-27, ID502161, 6, -79.439, 57.71
2015-02-27, ID502161, 7, -79.45, 57.778
2015-02-27, ID502161, 8, -79.346, 57.934
2015-02-27, ID502161, 9, -68.311, 57.966
2015-02-27, ID502161, 10, -56.669, 57.981
2015-02-27, ID502161, 11, -56.819, 57.949
2015-02-27, ID502161, 12, -56.712, 57.735
2015-02-27, ID502161, 13, -56.79, 57.517
2015-02-27, ID502161, 14, -56.683, 57.588
2015-02-27, ID502161, 15, -45.231, 57.791
2015-02-27, ID502161, 16, -45.201, 58.023
2015-02-27, ID502161, 17, -45.138, 58.037
2015-02-27, ID502161, 18, -45.108, 57.966
2015-02-27, ID502161, 19, -45.108, 57.984
2015-02-27, ID502161, 20, -45.233, 57.954
2015-02-27, ID502161, 21, -45.181, 57.9
2015-02-27, ID502161, 22, -45.011, 57.898
2015-02-27, ID502161, 23, -45.184, 57.913
2015-02-27, ID502161, 24, -56.312, 57.906
2015-02-27, ID502165, 1, -3.019, 7.89
2015-02-27, ID502165, 2, -2.978, 7.899
2015-02-27, ID502165, 3, -3.002, 7.904
2015-02-27, ID502165, 4, -2.797, 7.902
2015-02-27, ID502165, 5, -2.602, 7.906
2015-02-27, ID502165, 6, -0.641, 7.908
2015-02-27, ID502165, 7, -0.654, 7.91
2015-02-27, ID502165, 8, -0.539, 7.919
2015-02-27, ID502165, 9, -0.481, 7.916
2015-02-27, ID502165, 10, -0.333, 7.915
2015-02-27, ID502165, 11, -0.296, 7.917
2015-02-27, ID502165, 12, -0.287, 7.913
2015-02-27, ID502165, 13, -0.289, 7.917
2015-02-27, ID502165, 14, -0.28, 7.922
2015-02-27, ID502165, 15, -0.294, 7.924
2015-02-27, ID502165, 16, -0.295, 7.929
2015-02-27, ID502165, 17, -0.284, 7.94
2015-02-27, ID502165, 18, -0.322, 7.957
2015-02-27, ID502165, 19, -0.299, 7.961
2015-02-27, ID502165, 20, -0.314, 7.958
2015-02-27, ID502165, 21, -0.293, 7.959
2015-02-27, ID502165, 22, -0.408, 7.95
2015-02-27, ID502165, 23, -0.396, 7.941
2015-02-27, ID502165, 24, -0.399, 7.927
2015-02-27, ID502171, 1, -52.572, 42.176
2015-02-27, ID502171, 2, -46.292, 41.516
2015-02-27, ID502171, 3, -41.323, 41.146
2015-02-27, ID502171, 4, -36.26, 41.371
2015-02-27, ID502171, 5, -31.348, 41.685
2015-02-27, ID502171, 6, -22.868, 42.105
2015-02-27, ID502171, 7, -13.641, 42.62
2015-02-27, ID502171, 8, -2.122, 42.835
2015-02-27, ID502171, 9, 0.0, 42.953
2015-02-27, ID502171, 10, -0.598, 43.151
2015-02-27, ID502171, 11, -4.63, 43.115
2015-02-27, ID502171, 12, -6.837, 43.034
2015-02-27, ID502171, 13, -10.353, 42.865
2015-02-27, ID502171, 14, -11.24, 42.756
2015-02-27, ID502171, 15, -13.188, 42.642
2015-02-27, ID502171, 16, -1.588, 42.67
2015-02-27, ID502171, 17, 0.0, 43.035
2015-02-27, ID502171, 18, 0.0, 43.929
2015-02-27, ID502171, 19, 0.0, 44.624
2015-02-27, ID502171, 20, 0.0, 44.924
2015-02-27, ID502171, 21, 0.0, 44.999
2015-02-27, ID502171, 22, 0.0, 44.982
2015-02-27, ID502171, 23, 0.0, 44.923
2015-02-27, ID502171, 24, -0.052, 44.606
2015-02-27, ID502175, 1, -17.377, 52.335
2015-02-27, ID502175, 2, -17.017, 51.76
2015-02-27, ID502175, 3, -16.51, 51.68
2015-02-27, ID502175, 4, -16.286, 52.115
2015-02-27, ID502175, 5, -14.622, 52.516
2015-02-27, ID502175, 6, -14.766, 52.828
2015-02-27, ID502175, 7, -14.001, 53.007
2015-02-27, ID502175, 8, -14.216, 52.966
2015-02-27, ID502175, 9, -14.361, 53.029
2015-02-27, ID502175, 10, -14.271, 52.939
2015-02-27, ID502175, 11, -14.496, 52.857
2015-02-27, ID502175, 12, -14.294, 52.775
2015-02-27, ID502175, 13, -12.932, 52.696
2015-02-27, ID502175, 14, -12.741, 52.624
2015-02-27, ID502175, 15, -12.346, 53.181
2015-02-27, ID502175, 16, -12.032, 54.048
2015-02-27, ID502175, 17, -9.817, 54.669
2015-02-27, ID502175, 18, -7.893, 55.349
2015-02-27, ID502175, 19, -7.59, 54.604
2015-02-27, ID502175, 20, -7.702, 53.597
2015-02-27, ID502175, 21, -7.871, 53.944
2015-02-27, ID502175, 22, -7.815, 54.083
2015-02-27, ID502175, 23, -8.298, 54.075
2015-02-27, ID502175, 24, -8.973, 54.045
2015-02-27, ID502183, 1, -57.943, 57.695
2015-02-27, ID502183, 2, -57.923, 57.684
2015-02-27, ID502183, 3, -57.897, 57.643
2015-02-27, ID502183, 4, -57.629, 57.654
2015-02-27, ID502183, 5, -57.459, 57.666
2015-02-27, ID502183, 6, -57.351, 57.685
2015-02-27, ID502183, 7, -57.058, 57.726
2015-02-27, ID502183, 8, -56.777, 57.765
2015-02-27, ID502183, 9, -56.665, 57.763
2015-02-27, ID502183, 10, -56.573, 57.777
2015-02-27, ID502183, 11, -56.709, 57.755
2015-02-27, ID502183, 12, -57.1, 57.687
2015-02-27, ID502183, 13, -56.865, 57.612
2015-02-27, ID502183, 14, -56.831, 57.629
2015-02-27, ID502183, 15, -56.603, 57.684
2015-02-27, ID502183, 16, -56.169, 57.738
2015-02-27, ID502183, 17, -55.603, 57.744
2015-02-27, ID502183, 18, -56.685, 57.755
2015-02-27, ID502183, 19, -56.871, 57.784
2015-02-27, ID502183, 20, -56.513, 57.753
2015-02-27, ID502183, 21, -56.411, 57.763
2015-02-27, ID502183, 22, -56.227, 57.77
2015-02-27, ID502183, 23, -56.734, 57.767
2015-02-27, ID502183, 24, -57.192, 57.757
2015-02-27, ID502196, 1, -1.018, 63.713
2015-02-27, ID502196, 2, -0.789, 63.738
2015-02-27, ID502196, 3, -0.823, 63.73
2015-02-27, ID502196, 4, -0.743, 63.698
2015-02-27, ID502196, 5, -0.731, 63.71
2015-02-27, ID502196, 6, -0.754, 63.712
2015-02-27, ID502196, 7, -0.708, 63.706
2015-02-27, ID502196, 8, -0.697, 63.474
2015-02-27, ID502196, 9, -0.705, 62.929
2015-02-27, ID502196, 10, -0.749, 60.895
2015-02-27, ID502196, 11, -0.736, 59.546
2015-02-27, ID502196, 12, -0.794, 59.378
2015-02-27, ID502196, 13, -0.843, 58.843
2015-02-27, ID502196, 14, -0.811, 58.307
2015-02-27, ID502196, 15, -0.8, 57.97
2015-02-27, ID502196, 16, -0.731, 57.582
2015-02-27, ID502196, 17, -0.491, 57.464
2015-02-27, ID502196, 18, -0.411, 57.442
2015-02-27, ID502196, 19, -0.471, 57.427
2015-02-27, ID502196, 20, -0.399, 57.454
2015-02-27, ID502196, 21, -0.445, 57.511
2015-02-27, ID502196, 22, -0.502, 57.593
2015-02-27, ID502196, 23, -0.593, 57.67
2015-02-27, ID502196, 24, -0.799, 57.75
2015-02-27, ID502204, 1, -9.753, 56.764
2015-02-27, ID502204, 2, -9.448, 57.197
2015-02-27, ID502204, 3, -9.368, 57.448
2015-02-27, ID502204, 4, -9.063, 57.461
2015-02-27, ID502204, 5, -8.579, 57.291
2015-02-27, ID502204, 6, -8.207, 57.112
2015-02-27, ID502204, 7, -8.174, 56.87
2015-02-27, ID502204, 8, -7.735, 56.695
2015-02-27, ID502204, 9, -7.712, 56.509
2015-02-27, ID502204, 10, -7.667, 56.311
2015-02-27, ID502204, 11, -7.813, 56.269
2015-02-27, ID502204, 12, -8.072, 56.35
2015-02-27, ID502204, 13, -7.937, 56.445
2015-02-27, ID502204, 14, -7.825, 56.471
2015-02-27, ID502204, 15, -7.476, 56.482
2015-02-27, ID502204, 16, -6.656, 56.514
2015-02-27, ID502204, 17, -5.385, 56.587
2015-02-27, ID502204, 18, -4.441, 56.834
2015-02-27, ID502204, 19, -4.8, 57.338
2015-02-27, ID502204, 20, -4.711, 57.328
2015-02-27, ID502204, 21, -4.755, 57.299
2015-02-27, ID502204, 22, -5.059, 57.393
2015-02-27, ID502204, 23, -5.722, 57.418
2015-02-27, ID502204, 24, -7.183, 57.436
2015-02-27, ID502208, 1, -8.899, 43.654
2015-02-27, ID502208, 2, -9.443, 43.239
2015-02-27, ID502208, 3, -9.344, 43.279
2015-02-27, ID502208, 4, -8.869, 43.405
2015-02-27, ID502208, 5, -8.407, 43.468
2015-02-27, ID502208, 6, -7.697, 43.603
2015-02-27, ID502208, 7, -7.121, 43.757
2015-02-27, ID502208, 8, -6.833, 43.856
2015-02-27, ID502208, 9, -6.615, 43.954
2015-02-27, ID502208, 10, -6.409, 43.997
2015-02-27, ID502208, 11, -6.612, 44.009
2015-02-27, ID502208, 12, -6.52, 43.951
2015-02-27, ID502208, 13, -6.489, 43.899
2015-02-27, ID502208, 14, -6.303, 43.851
2015-02-27, ID502208, 15, -6.386, 43.818
2015-02-27, ID502208, 16, -6.117, 43.843
2015-02-27, ID502208, 17, -4.583, 44.026
2015-02-27, ID502208, 18, -3.502, 44.554
2015-02-27, ID502208, 19, -2.935, 44.977
2015-02-27, ID502208, 20, -2.986, 45.116
2015-02-27, ID502208, 21, -2.853, 45.136
2015-02-27, ID502208, 22, -3.14, 45.149
2015-02-27, ID502208, 23, -3.974, 45.085
2015-02-27, ID502208, 24, -6.177, 44.84
2015-02-27, ID502215, 1, -5.106, 54.21
2015-02-27, ID502215, 2, -5.747, 54.152
2015-02-27, ID502215, 3, -7.411, 54.096
2015-02-27, ID502215, 4, -6.658, 54.182
2015-02-27, ID502215, 5, -6.882, 54.289
2015-02-27, ID502215, 6, -6.803, 54.334
2015-02-27, ID502215, 7, -6.094, 54.36
2015-02-27, ID502215, 8, -5.813, 54.344
2015-02-27, ID502215, 9, -5.251, 54.378
2015-02-27, ID502215, 10, -4.734, 54.371
2015-02-27, ID502215, 11, -3.969, 54.326
2015-02-27, ID502215, 12, -3.812, 54.265
2015-02-27, ID502215, 13, -3.834, 54.191
2015-02-27, ID502215, 14, -3.632, 54.115
2015-02-27, ID502215, 15, -3.643, 54.226
2015-02-27, ID502215, 16, -3.351, 54.791
2015-02-27, ID502215, 17, -3.115, 55.366
2015-02-27, ID502215, 18, -3.092, 55.767
2015-02-27, ID502215, 19, -3.374, 54.865
2015-02-27, ID502215, 20, -3.418, 54.018
2015-02-27, ID502215, 21, -3.396, 54.234
2015-02-27, ID502215, 22, -3.228, 54.353
2015-02-27, ID502215, 23, -3.464, 54.345
2015-02-27, ID502215, 24, -3.846, 54.318
2015-02-27, ID502220, 1, -15.163, 14.751
2015-02-27, ID502220, 2, -15.553, 14.77
2015-02-27, ID502220, 3, -15.118, 14.717
2015-02-27, ID502220, 4, -14.982, 14.551
2015-02-27, ID502220, 5, -14.752, 14.633
2015-02-27, ID502220, 6, -15.299, 14.729
2015-02-27, ID502220, 7, -15.035, 14.784
2015-02-27, ID502220, 8, -16.107, 14.851
2015-02-27, ID502220, 9, -16.035, 14.905
2015-02-27, ID502220, 10, -14.908, 14.963
2015-02-27, ID502220, 11, -15.731, 14.853
2015-02-27, ID502220, 12, -15.595, 14.807
2015-02-27, ID502220, 13, -17.251, 14.627
2015-02-27, ID502220, 14, -15.206, 14.875
2015-02-27, ID502220, 15, -14.689, 14.739
2015-02-27, ID502220, 16, -14.738, 14.68
2015-02-27, ID502220, 17, -14.982, 14.663
2015-02-27, ID502220, 18, -13.6, 14.807
2015-02-27, ID502220, 19, -13.628, 15.121
2015-02-27, ID502220, 20, -14.716, 15.019
2015-02-27, ID502220, 21, -12.72, 14.999
2015-02-27, ID502220, 22, -11.355, 15.168
2015-02-27, ID502220, 23, -11.629, 15.205
2015-02-27, ID502220, 24, -11.72, 15.022
2015-02-27, ID502227, 1, -70.276, 59.797
2015-02-27, ID502227, 2, -83.247, 58.848
2015-02-27, ID502227, 3, -87.988, 57.955
2015-02-27, ID502227, 4, -98.034, 57.159
2015-02-27, ID502227, 5, -81.842, 57.669
2015-02-27, ID502227, 6, -79.219, 58.852
2015-02-27, ID502227, 7, -69.541, 59.524
2015-02-27, ID502227, 8, -78.375, 58.415
2015-02-27, ID502227, 9, -82.986, 57.925
2015-02-27, ID502227, 10, -83.272, 58.181
2015-02-27, ID502227, 11, -72.452, 58.23
2015-02-27, ID502227, 12, -74.977, 58.123
2015-02-27, ID502227, 13, -41.578, 57.909
2015-02-27, ID502227, 14, -50.625, 57.862
2015-02-27, ID502227, 15, -51.748, 57.859
2015-02-27, ID502227, 16, -49.965, 57.909
2015-02-27, ID502227, 17, -63.849, 58.122
2015-02-27, ID502227, 18, -66.702, 58.282
2015-02-27, ID502227, 19, -73.508, 58.267
2015-02-27, ID502227, 20, -72.588, 58.268
2015-02-27, ID502227, 21, -73.963, 58.294
2015-02-27, ID502227, 22, -68.905, 58.334
2015-02-27, ID502227, 23, -49.145, 58.528
2015-02-27, ID502227, 24, -44.111, 58.406
2015-02-27, ID502617, 1, -47.54, 4.728
2015-02-27, ID502617, 2, -44.227, 4.737
2015-02-27, ID502617, 3, -41.487, 4.738
2015-02-27, ID502617, 4, -40.101, 4.742
2015-02-27, ID502617, 5, -37.917, 4.746
2015-02-27, ID502617, 6, -35.251, 4.75
2015-02-27, ID502617, 7, -34.141, 4.751
2015-02-27, ID502617, 8, -34.71, 4.755
2015-02-27, ID502617, 9, -37.685, 4.756
2015-02-27, ID502617, 10, -43.474, 4.747
2015-02-27, ID502617, 11, -43.284, 4.748
2015-02-27, ID502617, 12, -45.47, 4.744
2015-02-27, ID502617, 13, -47.061, 4.742
2015-02-27, ID502617, 14, -47.064, 4.742
2015-02-27, ID502617, 15, -45.026, 4.746
2015-02-27, ID502617, 16, -41.522, 4.752
2015-02-27, ID502617, 17, -30.636, 4.764
2015-02-27, ID502617, 18, -21.793, 4.78
2015-02-27, ID502617, 19, -19.023, 4.788
2015-02-27, ID502617, 20, -18.827, 4.788
2015-02-27, ID502617, 21, -18.46, 4.79
2015-02-27, ID502617, 22, -20.34, 4.782
2015-02-27, ID502617, 23, -24.785, 4.776
2015-02-27, ID502617, 24, -36.914, 4.76
2015-02-27, ID502619, 1, -151.367, 39.055
2015-02-27, ID502619, 2, -158.483, 39.065
2015-02-27, ID502619, 3, -161.031, 39.041
2015-02-27, ID502619, 4, -155.549, 39.028
2015-02-27, ID502619, 5, -152.862, 39.061
2015-02-27, ID502619, 6, -155.93, 39.064
2015-02-27, ID502619, 7, -141.789, 39.126
2015-02-27, ID502619, 8, -155.356, 39.074
2015-02-27, ID502619, 9, -138.911, 39.077
2015-02-27, ID502619, 10, -123.282, 39.12
2015-02-27, ID502619, 11, -133.0, 39.068
2015-02-27, ID502619, 12, -138.232, 39.055
2015-02-27, ID502619, 13, -134.855, 39.062
2015-02-27, ID502619, 14, -135.261, 39.082
2015-02-27, ID502619, 15, -160.39, 39.003
2015-02-27, ID502619, 16, -162.266, 39.036
2015-02-27, ID502619, 17, -169.655, 39.044
2015-02-27, ID502619, 18, -161.652, 39.103
2015-02-27, ID502619, 19, -133.341, 39.107
2015-02-27, ID502619, 20, -163.711, 39.027
2015-02-27, ID502619, 21, -183.769, 38.999
2015-02-27, ID502619, 22, -172.266, 39.009
2015-02-27, ID502619, 23, -172.937, 39.037
2015-02-27, ID502619, 24, -166.747, 39.015
2015-02-27, ID502665, 1, -34.687, 58.046
2015-02-27, ID502665, 2, -34.174, 57.453
2015-02-27, ID502665, 3, -31.796, 56.816
2015-02-27, ID502665, 4, -30.621, 56.194
2015-02-27, ID502665, 5, -29.86, 55.646
2015-02-27, ID502665, 6, -28.905, 54.988
2015-02-27, ID502665, 7, -27.985, 54.246
2015-02-27, ID502665, 8, -26.993, 53.547
2015-02-27, ID502665, 9, -25.557, 52.954
2015-02-27, ID502665, 10, -25.02, 52.437
2015-02-27, ID502665, 11, -24.36, 51.955
2015-02-27, ID502665, 12, -24.085, 51.676
2015-02-27, ID502665, 13, -24.6, 51.599
2015-02-27, ID502665, 14, -24.504, 51.568
2015-02-27, ID502665, 15, -23.124, 51.609
2015-02-27, ID502665, 16, -21.051, 51.719
2015-02-27, ID502665, 17, -17.7, 51.913
2015-02-27, ID502665, 18, -14.38, 52.387
2015-02-27, ID502665, 19, -14.002, 52.903
2015-02-27, ID502665, 20, -14.184, 53.522
2015-02-27, ID502665, 21, -14.606, 54.248
2015-02-27, ID502665, 22, -15.201, 55.227
2015-02-27, ID502665, 23, -16.988, 56.172
2015-02-27, ID502665, 24, -20.696, 56.939
2015-02-27, ID502806, 1, -18.597, 16.469
2015-02-27, ID502806, 2, -16.818, 16.319
2015-02-27, ID502806, 3, -16.217, 16.126
2015-02-27, ID502806, 4, -15.414, 16.066
2015-02-27, ID502806, 5, -14.568, 16.05
2015-02-27, ID502806, 6, -13.849, 16.049
2015-02-27, ID502806, 7, -13.433, 16.066
2015-02-27, ID502806, 8, -12.6, 16.064
2015-02-27, ID502806, 9, -12.489, 16.011
2015-02-27, ID502806, 10, -13.394, 16.084
2015-02-27, ID502806, 11, -13.758, 16.123
2015-02-27, ID502806, 12, -14.572, 16.121
2015-02-27, ID502806, 13, -15.07, 16.144
2015-02-27, ID502806, 14, -15.169, 16.106
2015-02-27, ID502806, 15, -14.347, 16.086
2015-02-27, ID502806, 16, -12.854, 16.063
2015-02-27, ID502806, 17, -9.013, 16.0
2015-02-27, ID502806, 18, -6.991, 15.836
2015-02-27, ID502806, 19, -8.003, 15.71
2015-02-27, ID502806, 20, -8.47, 15.785
2015-02-27, ID502806, 21, -8.707, 15.857
2015-02-27, ID502806, 22, -9.766, 16.148
2015-02-27, ID502806, 23, -11.712, 16.121
2015-02-27, ID502806, 24, -14.534, 16.307
2015-02-27, ID506244, 1, -762.989, 52.895
2015-02-27, ID506244, 2, -793.746, 52.54
2015-02-27, ID506244, 3, -618.116, 52.302
2015-02-27, ID506244, 4, -589.076, 52.196
2015-02-27, ID506244, 5, -589.362, 52.075
2015-02-27, ID506244, 6, -589.278, 52.071
2015-02-27, ID506244, 7, -589.875, 52.298
2015-02-27, ID506244, 8, -590.11, 52.671
2015-02-27, ID506244, 9, -590.255, 53.043
2015-02-27, ID506244, 10, -590.153, 53.257
2015-02-27, ID506244, 11, -590.495, 53.402
2015-02-27, ID506244, 12, -590.707, 53.528
2015-02-27, ID506244, 13, -590.269, 53.528
2015-02-27, ID506244, 14, -590.281, 53.392
2015-02-27, ID506244, 15, -589.818, 53.352
2015-02-27, ID506244, 16, -589.749, 53.348
2015-02-27, ID506244, 17, -589.47, 53.36
2015-02-27, ID506244, 18, -588.858, 53.404
2015-02-27, ID506244, 19, -590.137, 53.441
2015-02-27, ID506244, 20, -372.417, 53.43
2015-02-27, ID506244, 21, -367.978, 53.425
2015-02-27, ID506244, 22, -365.505, 53.432
2015-02-27, ID506244, 23, -368.306, 53.381
2015-02-27, ID506244, 24, -374.891, 53.339
2015-02-27, ID508949, 1, -34.069, 4.716
2015-02-27, ID508949, 2, -32.919, 4.71
2015-02-27, ID508949, 3, -32.374, 4.703
2015-02-27, ID508949, 4, -31.773, 4.71
2015-02-27, ID508949, 5, -31.033, 4.714
2015-02-27, ID508949, 6, -30.306, 4.719
2015-02-27, ID508949, 7, -30.425, 4.721
2015-02-27, ID508949, 8, -28.388, 4.726
2015-02-27, ID508949, 9, -26.541, 4.729
2015-02-27, ID508949, 10, -27.636, 4.726
2015-02-27, ID508949, 11, -27.413, 4.729
2015-02-27, ID508949, 12, -28.034, 4.724
2015-02-27, ID508949, 13, -28.184, 4.723
2015-02-27, ID508949, 14, -28.087, 4.722
2015-02-27, ID508949, 15, -27.082, 4.725
2015-02-27, ID508949, 16, -26.123, 4.731
2015-02-27, ID508949, 17, -23.268, 4.74
2015-02-27, ID508949, 18, -20.816, 4.756
2015-02-27, ID508949, 19, -19.798, 4.768
2015-02-27, ID508949, 20, -20.268, 4.771
2015-02-27, ID508949, 21, -20.365, 4.774
2015-02-27, ID508949, 22, -21.689, 4.767
2015-02-27, ID508949, 23, -23.301, 4.761
2015-02-27, ID508949, 24, -26.58, 4.747
2015-02-27, ID509585, 1, -485.627, 60.929
2015-02-27, ID509585, 2, -467.017, 61.122
2015-02-27, ID509585, 3, -454.81, 61.047
2015-02-27, ID509585, 4, -434.377, 61.0
2015-02-27, ID509585, 5, -414.239, 61.047
2015-02-27, ID509585, 6, -397.161, 60.934
2015-02-27, ID509585, 7, -380.457, 60.235
2015-02-27, ID509585, 8, -356.89, 59.833
2015-02-27, ID509585, 9, -379.046, 59.485
2015-02-27, ID509585, 10, -381.22, 59.239
2015-02-27, ID509585, 11, -384.585, 59.192
2015-02-27, ID509585, 12, -393.978, 59.159
2015-02-27, ID509585, 13, -406.689, 58.794
2015-02-27, ID509585, 14, -408.234, 58.292
2015-02-27, ID509585, 15, -390.629, 57.914
2015-02-27, ID509585, 16, -370.272, 57.398
2015-02-27, ID509585, 17, -308.218, 57.233
2015-02-27, ID509585, 18, -257.549, 57.445
2015-02-27, ID509585, 19, -236.912, 58.41
2015-02-27, ID509585, 20, -236.687, 59.273
2015-02-27, ID509585, 21, -244.189, 59.54
2015-02-27, ID509585, 22, -257.1, 59.458
2015-02-27, ID509585, 23, -288.795, 59.625
2015-02-27, ID509585, 24, -354.83, 59.955
2015-02-27, ID509617, 1, -15.59, 60.93
2015-02-27, ID509617, 2, -14.824, 61.123
2015-02-27, ID509617, 3, -14.682, 61.048
2015-02-27, ID509617, 4, -13.894, 61.001
2015-02-27, ID509617, 5, -13.129, 61.048
2015-02-27, ID509617, 6, -12.634, 60.935
2015-02-27, ID509617, 7, -11.65, 60.236
2015-02-27, ID509617, 8, -10.779, 59.834
2015-02-27, ID509617, 9, -11.524, 59.486
2015-02-27, ID509617, 10, -12.08, 59.24
2015-02-27, ID509617, 11, -12.405, 59.193
2015-02-27, ID509617, 12, -12.685, 59.16
2015-02-27, ID509617, 13, -12.969, 58.795
2015-02-27, ID509617, 14, -12.988, 58.293
2015-02-27, ID509617, 15, -12.779, 57.915
2015-02-27, ID509617, 16, -12.004, 57.399
2015-02-27, ID509617, 17, -9.792, 57.234
2015-02-27, ID509617, 18, -8.067, 57.446
2015-02-27, ID509617, 19, -7.653, 58.411
2015-02-27, ID509617, 20, -7.781, 59.273
2015-02-27, ID509617, 21, -7.651, 59.541
2015-02-27, ID509617, 22, -8.186, 59.459
2015-02-27, ID509617, 23, -9.234, 59.625
2015-02-27, ID509617, 24, -11.625, 59.956
2015-02-27, ID509708, 1, 0.0, 70.797
2015-02-27, ID509708, 2, 0.0, 70.562
2015-02-27, ID509708, 3, 0.0, 70.445
2015-02-27, ID509708, 4, 0.0, 70.471
2015-02-27, ID509708, 5, 0.0, 70.458
2015-02-27, ID509708, 6, 0.0, 70.475
2015-02-27, ID509708, 7, 0.0, 70.455
2015-02-27, ID509708, 8, 0.0, 70.151
2015-02-27, ID509708, 9, 0.0, 69.934
2015-02-27, ID509708, 10, 0.0, 69.844
2015-02-27, ID509708, 11, 0.0, 69.655
2015-02-27, ID509708, 12, 0.0, 69.361
2015-02-27, ID509708, 13, 0.0, 69.269
2015-02-27, ID509708, 14, 0.0, 69.196
2015-02-27, ID509708, 15, 0.0, 69.055
2015-02-27, ID509708, 16, 0.0, 68.764
2015-02-27, ID509708, 17, 0.0, 68.311
2015-02-27, ID509708, 18, 0.0, 67.871
2015-02-27, ID509708, 19, 0.0, 67.681
2015-02-27, ID509708, 20, 0.0, 68.017
2015-02-27, ID509708, 21, 0.0, 68.765
2015-02-27, ID509708, 22, 0.0, 70.195
2015-02-27, ID509708, 23, 0.0, 71.558
2015-02-27, ID509708, 24, 0.0, 71.959
2015-02-27, ID509739, 1, 0.0, 59.673
2015-02-27, ID509739, 2, -0.114, 58.76
2015-02-27, ID509739, 3, -0.114, 57.851
2015-02-27, ID509739, 4, -0.114, 57.071
2015-02-27, ID509739, 5, -0.114, 57.664
2015-02-27, ID509739, 6, -0.114, 58.824
2015-02-27, ID509739, 7, -0.114, 59.438
2015-02-27, ID509739, 8, 0.0, 58.25
2015-02-27, ID509739, 9, -0.114, 57.858
2015-02-27, ID509739, 10, -0.114, 58.104
2015-02-27, ID509739, 11, -0.114, 58.151
2015-02-27, ID509739, 12, -0.114, 58.041
2015-02-27, ID509739, 13, -0.114, 57.82
2015-02-27, ID509739, 14, -0.114, 57.778
2015-02-27, ID509739, 15, -0.114, 57.779
2015-02-27, ID509739, 16, -0.114, 57.833
2015-02-27, ID509739, 17, -0.114, 58.05
2015-02-27, ID509739, 18, -0.114, 58.212
2015-02-27, ID509739, 19, -0.114, 58.187
2015-02-27, ID509739, 20, -0.114, 58.193
2015-02-27, ID509739, 21, -0.114, 58.213
2015-02-27, ID509739, 22, -0.114, 58.255
2015-02-27, ID509739, 23, -0.114, 58.397
2015-02-27, ID509739, 24, -0.114, 58.215
2015-02-27, ID509752, 1, 0.0, 59.685
2015-02-27, ID509752, 2, 0.0, 58.771
2015-02-27, ID509752, 3, 0.0, 57.861
2015-02-27, ID509752, 4, 0.0, 57.079
2015-02-27, ID509752, 5, 0.0, 57.645
2015-02-27, ID509752, 6, 0.0, 58.807
2015-02-27, ID509752, 7, 0.0, 59.439
2015-02-27, ID509752, 8, 0.0, 58.265
2015-02-27, ID509752, 9, 0.0, 57.854
2015-02-27, ID509752, 10, 0.0, 58.104
2015-02-27, ID509752, 11, 0.0, 58.153
2015-02-27, ID509752, 12, 0.0, 58.044
2015-02-27, ID509752, 13, 0.0, 57.821
2015-02-27, ID509752, 14, 0.0, 57.776
2015-02-27, ID509752, 16, 0.0, 57.827
2015-02-27, ID509752, 17, 0.0, 58.042
2015-02-27, ID509752, 18, 0.0, 58.207
2015-02-27, ID509752, 19, 0.0, 58.185
2015-02-27, ID509752, 20, 0.0, 58.191
